부서명,민원신청 현황(신청),민원신청 현황(이송),민원접수 현황(접수),민원접수 현황(미접수),민원처리 현황(완료),민원처리 현황(미연장),민원처리 현황(1차연장),민원처리 현황(2차연장)
감사위원회,10,9,19,0,19,0,0,0
건설관리본부,27,470,497,0,497,0,0,0
경제국,33,5,38,0,38,0,0,0
공원관리사업소,5,30,35,0,35,0,0,0
교육정책전략국,37,22,59,0,59,0,0,0
교통국,155,4760,4915,0,4915,0,0,0
기업지원국,13,1,14,0,14,0,0,0
기획조정실,3,1,4,0,4,0,0,0
노은농수산물도매시장관리사업소,0,8,8,0,8,0,0,0
녹지농생명국,8,10,18,0,18,0,0,0
농업기술센터,0,1,1,0,1,0,0,0
대덕소방서,2,12,14,0,14,0,0,0
대변인,6,1,7,0,7,0,0,0
대전동물보호사업소,1,1,2,0,2,0,0,0
대전예술의전당,0,1,1,0,1,0,0,0
도시주택국,8,8,16,0,16,0,0,0
도시철도건설국,4,6,10,0,10,0,0,0
동부소방서,3,52,55,0,55,0,0,0
둔산소방서,2,31,33,0,33,0,0,0
명품디자인담당관,2,0,2,0,2,0,0,0
문화예술관광국,19,11,30,0,30,0,0,0
미래전략산업실,2,0,2,0,2,0,0,0
복지국,3,2,5,0,5,0,0,0
상수도사업본부,1,35,36,0,36,0,0,0
서부소방서,0,91,91,0,91,0,0,0
소방본부,4,2,6,0,6,0,0,0
시립미술관,4,1,5,0,5,0,0,0
시민안전실,2,2,4,0,4,0,0,0
여성가족원,4,1,5,0,5,0,0,0
오정농수산물도매시장관리사업소,0,4,4,0,4,0,0,0
유성소방서,0,74,74,0,74,0,0,0
인사혁신담당관,1,0,1,0,1,0,0,0
차량등록사업소,4,54,58,0,58,0,0,0
철도건설국,7,102,109,0,109,0,0,0
체육건강국,27,15,42,0,42,0,0,0
하천관리사업소,32,215,247,0,247,0,0,0
한밭도서관,4,1,5,0,5,0,0,0
한밭수목원,4,3,7,0,7,0,0,0
행정자치국,23,21,44,0,44,0,0,0
홍보담당관,1,2,3,0,3,0,0,0
환경국,8,11,19,0,19,0,0,0
